,user_name,repo_name,stars,watchers,forks,commits_no,contributors_no,size_kb
0,ObaidaNa,albaath-marks,0,1,0,5,1,630
1,yamdevv,yamdevv,0,1,0,3,1,2
2,hydromiracles,test,0,1,0,1,1,0
3,ja153903,jabbariao-dotcom-api,0,1,0,16,1,36
4,paulkeysdev,AirBnB_clone,0,1,0,1,0,49
5,evandrogouveia,api-camara,0,1,0,68,1,3545
6,FelipeCastro2021,Portfolio_FelipeCastro2022,0,1,0,20,1,2384
7,pfernandom,blog,0,2,0,92,1,110605
8,ECCC-ASTD-MRD,GenPhysX,0,3,1,684,1,2227
9,DalhousieAI,pytorch-logit-logic,0,2,0,11,1,1714
10,E-Shop-FR,E-bot,0,0,0,122,3,89
11,Elise1210NG,coding-demo,0,1,0,1,1,0
12,jveinti2,my-store-angular,0,1,0,3,0,204
13,svanmeter93,Book-Search-Engine,0,1,0,0,0,0
14,MissMunawwarah,alx-low_level_programming,0,1,0,351,1,283
15,JettChris,js,0,1,0,4,1,2
16,hlavrencic,CourseraReact,0,2,0,5,1,406
17,wstivenarango,Volcan-Multi,0,1,0,0,0,0
18,ABAYA12,first_webpage,0,1,0,13,1,7
19,AmorSincere,mylio,0,1,0,2,1,7099
0,Lidemy,lazy-hackathon,100,8,67,6,1,31766
1,drone,awesome-drone,100,9,17,22,7,17
2,syun0216,goforeat,100,6,31,1011,2,240094
3,titu1994,Keras-Group-Normalization,100,4,37,11,1,219
4,konsulting,porter,100,5,4,211,3,650
5,matteobortolazzo,couchdb-net,100,13,29,523,11,1547
6,z4yx,petalinux-docker,100,7,56,27,5,18
7,lukaslueg,railroad,100,5,3,36,2,289
8,Kimundi,greenwasm,100,6,2,243,1,568
9,adtac,go-lcns,100,6,10,6,1,9
10,awesometic,docker-h5ai,100,6,15,77,4,3229
11,JinwenXie,vue-reader-ebook,100,5,9,2,1,3864
12,kivy,oscpy,100,16,24,235,8,209
13,iNPUTmice,caas,99,10,28,309,20,1122
14,chuongtrh,html_to_pdf,100,3,36,14,2,471
15,summerblue,weibo,100,7,72,41,1,3299
16,vertuer,script_arknight,100,3,10,48,1,121168
17,alexismorin,Photosynthesizer,100,9,6,7,1,24028
18,shuowang-ai,GeniePath-pytorch,100,1,26,7,1,173
19,kakajansh,echo,100,9,51,26,4,119
0,utimur,online-store-full-course,1000,14,181,2,1,594
1,chenhb23,lanzouyun-disk,1000,7,133,136,1,4425
2,3lang3,react-vant,1000,37,416,1741,34,115713
3,yllg,mpvue-xbyjShop,1000,51,431,7,1,5590
4,fire-keeper,BlindWatermark,1000,19,150,22,2,6299
5,rust-lang,polonius,1000,69,65,518,24,351775
6,page-pipepline,pipeline-editor,1000,28,154,26,1,5215
7,GOATmessi7,ASFF,1000,26,209,28,3,2161
8,frehner,modern-guide-to-packaging-js-library,1000,11,29,26,5,93
9,index-labs,readpilot,1000,12,55,33,4,3297
10,57code,vue-interview,1000,22,210,49,5,4246
11,swisskyrepo,GraphQLmap,1000,16,154,63,11,60
12,lukakerr,NSWindowStyles,1000,13,37,9,2,947
13,ZPdesu,Barbershop,1000,63,199,31,1,87915
14,CollaboraOnline,online,1000,40,451,20128,193,209833
15,CoderLeixiaoshuai,wuhan-IT,999,30,84,30,2,45
16,liamcain,obsidian-calendar-plugin,999,9,64,164,4,36835
17,argenos,zotero-mdnotes,999,19,79,172,12,2858
18,open-webrtc-toolkit,owt-server,999,66,343,4585,72,55354
19,someshkar,covid19india-cluster,999,59,616,111,16,1572
0,upscayl,upscayl,9985,58,267,256,12,411174
1,InterviewReady,system-design-resources,9984,205,1104,49,5,70
2,deepmind,alphafold,9968,199,1702,110,14,16387
3,vipstone,faceai,9965,388,2393,150,4,40473
4,qinguoyi,TinyWebServer,9964,76,2706,159,9,57318
5,openai,DALL-E,9961,228,1807,3,1,7
6,gyoogle,tech-interview-for-developer,9949,148,2080,773,59,6632
7,airbytehq,airbyte,9942,172,2443,10312,420,1989906
8,macrozheng,mall-swarm,9936,273,4617,448,1,53241
9,kautukkundan,Awesome-Profile-README-templates,9930,165,7000,344,236,482
10,pwxcoo,chinese-xinhua,9929,309,2303,15,3,36271
11,ffmpegwasm,ffmpeg.wasm,9923,103,513,386,34,9019
12,charmbracelet,vhs,9914,25,149,513,20,39882
13,skywind3000,awesome-cheatsheets,9888,274,1847,334,33,396
14,lowlighter,metrics,9886,81,1236,2447,53,126634
15,Netflix,pollyjs,9862,341,389,367,35,4558
16,Wechat-ggGitHub,Awesome-GitHub-Repo,9849,229,1133,18,1,441
17,arthurspk,guiadevbrasil,9847,272,1236,333,60,1255
18,microsoft,pyright,9843,95,864,5878,86,57875
19,benfred,py-spy,9840,111,347,462,30,2873
0,996icu,996.ICU,40000,4285,21256,3189,406,188163
1,codecrafters-io,build-your-own-x,40000,4464,18303,511,98,980
2,trekhleb,javascript-algorithms,40000,4356,25877,1093,191,13201
3,CyC2018,CS-Notes,40000,5409,47836,3776,219,116174
4,Snailclimb,JavaGuide,40000,4577,42341,4574,389,159270
5,jackfrued,Python-100-Days,40000,6196,47033,372,12,310266
6,labuladong,fucking-algorithm,40000,2409,21308,385,76,123315
7,trimstray,the-book-of-secret-knowledge,40000,2048,6619,1066,98,3479
8,denoland,deno,40000,1489,4728,8814,436,94556
9,microsoft,PowerToys,40000,1099,4991,6493,338,316126
10,huggingface,transformers,40000,922,17769,12309,437,131423
11,MisterBooo,LeetCodeAnimation,40000,2598,13524,246,16,509807
12,doocs,advanced-java,40000,2611,17619,728,36,33635
13,microsoft,Web-Dev-For-Beginners,40000,2562,10313,1597,197,87013
14,macrozheng,mall,40000,2211,26075,935,1,57854
15,florinpop17,app-ideas,40000,1882,7973,532,62,640
16,iptv-org,iptv,40000,1717,42,24998,215,98953
17,GrowingGit,GitHub-Chinese-Top-Charts,40000,2214,8379,512,1,46474
18,tauri-apps,tauri,40000,457,1583,3274,221,72882
19,coder,code-server,40000,699,4843,3510,193,51778
